index,brightness,label
0,0.2781426715686275,0
1,0.24672924325980392,0
2,0.24069919730392156,0
3,0.2323114736519608,0
4,0.21087223039215686,0
5,0.21230261948529414,0
6,0.21150548100490196,0
7,0.21230261948529414,0
8,0.23525636335784314,1
9,0.1834046262254902,1
10,0.13955725796568627,1
11,0.1755036856617647,1
12,0.16617895833333332,0
13,0.19971419730392156,1
14,0.28524922487745097,0
15,0.29420277573529413,0
16,0.28576419730392155,0
17,0.18114230392156863,0
18,0.18044655943627452,0
19,0.22683344362745098,1
20,0.16751058517156864,1
21,0.17513283088235293,1
22,0.20647163602941176,0
23,0.37127880514705885,1
24,0.15497999080882355,0
25,0.12354497549019608,0
26,0.26948085171568625,0
27,0.16634195772058824,1
28,0.21162910539215685,0
29,0.26489589460784313,0
30,0.26504174632352945,0
31,0.21890529105392156,0
32,0.22994909007352943,0
33,0.25409044117647056,2
34,0.2897617279411765,2
35,0.22325909926470588,2
36,0.3061298743872549,2
37,0.24667688725490194,0
38,0.20851927696078432,1
39,0.24706714460784313,1
40,0.3011174019607843,1
41,0.21614512254901963,1
42,0.16575817401960785,0
43,0.16866707414215687,0
44,0.2503097487745098,2
45,0.28010445772058823,2
46,0.2602878860294118,3
47,0.3712102604166666,3
48,0.2783933425245098,3
49,0.2781811825980392,3
50,0.24406260416666664,2
51,0.2397865042892157,2
52,0.28228001225490196,2
53,0.22060559129901958,2
54,0.27058325367647057,1
55,0.2205799448529412,1
56,0.23408441789215687,2
57,0.2336697579656863,2
58,0.3191364583333334,1
59,0.2198879044117647,1
60,0.15461767463235293,1
61,0.16609676776960783,0
62,0.31950592524509797,2
63,0.23372281556372548,4
64,0.24394477022058825,1
65,0.22472766237745098,1
66,0.14485689950980393,1
67,0.19703539522058822,1
68,0.21170464460784316,2
69,0.20599632046568628,2
70,0.2402758486519608,2
71,0.32302048100490194,0
72,0.2792735631127451,1
73,0.3512040349264706,1
74,0.3141219944852941,1
75,0.29124957720588235,1
76,0.1635994638480392,1
77,0.16532543811274508,1
78,0.2473708670343137,1
79,0.21933862438725493,1
80,0.2154887224264706,0
81,0.2331084650735294,0
82,0.16264602022058824,0
83,0.2138382169117647,0
84,0.2138382169117647,0
85,0.1585530637254902,0
86,0.1585530637254902,0
87,0.24471745098039216,1
88,0.25314911151960784,1
89,0.23810612438725487,0
90,0.22628248161764705,1
91,0.2339418045343137,2
92,0.3209195281862745,3
93,0.32103791666666665,2
94,0.1943375367647059,0
95,0.15225036458333335,0
96,0.2175640962009804,0
97,0.3026359344362745,0
98,0.16018920343137255,0
99,0.16784520526960786,0
100,0.21511098345588234,0
101,0.1676386305147059,0
102,0.22777765625,0
103,0.1946612806372549,0
104,0.2906871139705882,0
105,0.22778242647058825,0
106,0.18387715073529412,0
107,0.20959511335784314,0
108,0.2017034987745098,0
109,0.167442349877451,0
110,0.19839267769607843,1
111,0.2008930300245098,0
112,0.1868232781862745,1
113,0.14118300857843136,1
114,0.39828365808823535,0
115,0.20020396752450978,2
116,0.2764160079656863,2
117,0.2091922855392157,0
118,0.18500886642156864,0
119,0.24891545343137256,0
120,0.181040006127451,0
121,0.22529870098039215,0
122,0.27695634497549015,0
123,0.16310269301470587,1
124,0.17486516850490194,1
125,0.19355466911764707,0
126,0.11529465686274509,0
127,0.11476770526960785,0
128,0.193376243872549,0
129,0.1919758823529412,0
130,0.1697944975490196,0
131,0.21320521139705884,1
132,0.15947051470588236,1
133,0.19320125306372551,1
134,0.19756730392156863,1
135,0.1814931556372549,1
136,0.15980327205882353,1
137,0.21964894914215688,1
138,0.2133028125,0
139,0.21149886335784313,0
140,0.29906764093137256,1
141,0.24134142156862748,1
142,0.20544348651960784,3
143,0.2529972824754902,4
144,0.25506982843137255,1
145,0.2127611274509804,1
146,0.378158443627451,2
147,0.22962858762254904,2
148,0.2299150919117647,2
149,0.20320727022058824,1
150,0.21224451899509802,1
151,0.2629197426470588,1
152,0.23516883272058825,1
153,0.3464658670343137,1
154,0.2861312928921569,1
155,0.2147901899509804,1
156,0.24036181985294117,0
157,0.2882034191176471,0
158,0.2620269270833333,0
159,0.18001130208333335,0
160,0.32769629901960784,0
161,0.31435101409313726,1
162,0.1694116850490196,1
163,0.3220145710784314,1
164,0.22683495710784313,1
165,0.22587327205882354,1
166,0.362105143995098,2
167,0.16178496936274508,0
168,0.2843235631127451,1
169,0.15854916973039215,0
170,0.20666704350490195,0
171,0.23637233762254903,0
172,0.2490615287990196,2
173,0.2367365318627451,1
174,0.14674998161764707,2
175,0.2905425949754902,2
176,0.2966304044117647,2
177,0.23297605392156864,2
178,0.3062546047794118,2
179,0.3588134803921569,2
180,0.1488039736519608,1
181,0.14011063725490197,1
182,0.23066319546568625,0
183,0.2529044577205882,0
184,0.2707850919117647,1
185,0.18554356617647058,1
186,0.15752991421568627,0
187,0.1519722518382353,0
188,0.15710721200980393,0
189,0.1514455238970588,0
190,0.15545539215686274,0
191,0.2703953707107843,1
192,0.36152246629901963,1
193,0.43404774203431373,0
194,0.43398796874999995,0
195,0.1721543198529412,1
196,0.1973814368872549,0
197,0.19800316482843136,0
198,0.14766824448529414,1
199,0.2173198468137255,0
200,0.24486885110294115,0
201,0.24245562193627454,0
202,0.23491472120098042,0
203,0.20201240808823528,0
204,0.17952219362745098,0
205,0.18479935355392157,0
206,0.17881179840686276,0
207,0.17412252144607843,1
208,0.26906356924019614,1
209,0.1707898774509804,0
210,0.22301969362745097,0
211,0.24849937193627453,0
212,0.2484896292892157,0
213,0.27239674938725494,2
214,0.21117014093137257,2
215,0.1452272824754902,0
216,0.3215471446078431,0
217,0.3215469424019608,0
218,0.21424966605392157,0
219,0.21412961090686272,0
220,0.29454860294117646,2
221,0.2695983976715686,3
222,0.20862179534313724,0
223,0.20869080882352942,0
224,0.3592121660539216,0
225,0.16952726409313723,1
226,0.42038888786764705,3
227,0.4387135906862745,3
228,0.33266552696078433,2
229,0.33331295649509807,2
230,0.1822081587009804,1
231,0.26094108149509804,1
232,0.3173115379901961,2
233,0.21410563112745098,1
234,0.16854475796568627,1
235,0.3970887591911764,0
236,0.16808169730392156,4
237,0.19371608455882355,1
238,0.2931785569852941,1
239,0.2827174050245098,1
240,0.2504752879901961,1
241,0.2826393167892157,1
242,0.187377662377451,0
243,0.17950695159313726,0
244,0.1705026593137255,0
245,0.17936503063725492,0
246,0.1707173835784314,0
247,0.18715333946078433,0
248,0.13318395833333335,0
249,0.1325437837009804,0
250,0.1770400857843137,1
251,0.1620536305147059,1
252,0.17659110294117644,1
253,0.26979322303921566,1
254,0.17506420343137255,0
255,0.2792482444852941,1
256,0.21141279105392155,1
257,0.20498119485294117,1
258,0.25145211090686276,1
259,0.18736035539215687,1
260,0.1926580177696078,1
261,0.17487389093137254,1
262,0.17798436274509802,0
263,0.1722573651960784,0
264,0.2743397549019608,1
265,0.2060855024509804,1
266,0.16439752450980394,0
267,0.30767901654411767,0
268,0.2624065625,0
269,0.15111996017156865,0
270,0.16843260110294117,0
271,0.23955867340686274,1
272,0.1542060386029412,0
273,0.21635844669117646,1
274,0.24321974571078434,1
275,0.1865694791666667,3
276,0.3060156158088235,4
277,0.22388110600490196,4
278,0.25977349877450984,0
279,0.19586390318627453,1
280,0.1529194638480392,0
281,0.15251378676470587,0
282,0.2606203645833333,0
283,0.20869060355392158,0
284,0.1384423805147059,0
285,0.17584536764705885,0
286,0.17440780024509805,0
287,0.17924440257352942,0
288,0.13238056985294117,0
289,0.1847916942401961,0
290,0.22437996629901963,0
291,0.2279429411764706,0
292,0.23469354166666667,0
293,0.22434520220588236,0
294,0.17955962009803925,1
295,0.17993328125,1
296,0.13729322303921568,1
297,0.12035153799019607,1
298,0.14693660232843136,0
299,0.18579220588235296,0
300,0.20789384191176472,0
301,0.20807993259803922,0
302,0.31370458639705884,3
303,0.31146335171568623,3
304,0.27280302696078434,1
305,0.2617941911764706,1
306,0.19290804534313727,1
307,0.17813925551470586,0
308,0.22887648590686274,0
309,0.18972289215686275,0
310,0.26406736519607843,1
311,0.21293791360294115,1
312,0.27546589154411766,1
313,0.21897976715686276,1
314,0.30607627757352945,3
315,0.25663617340686273,3
316,0.24977117953431371,2
317,0.16474058210784315,1
318,0.16768756740196078,2
319,0.22803739276960783,1
320,0.3255357536764706,1
321,0.23204110294117647,1
322,0.23072520526960785,1
323,0.26897037377450983,1
324,0.3265810845588235,1
325,0.32655355698529415,1
326,0.16658416666666667,0
327,0.20917167892156863,0
328,0.21004367340686275,0
329,0.1948125612745098,0
330,0.2727118658088235,0
331,0.2401545986519608,1
332,0.18514315257352942,0
333,0.1964152542892157,0
334,0.17175301470588233,1
335,0.13033370404411765,1
336,0.20044254595588235,1
337,0.15456068321078434,1
338,0.26185439950980394,2
339,0.27390598345588235,2
340,0.2225256893382353,0
341,0.22247319546568628,0
342,0.19989219669117647,1
343,0.18196892156862746,2
344,0.21093787990196078,2
345,0.2997618474264706,1
346,0.3040029932598039,1
347,0.24784332720588237,1
348,0.25336304534313725,1
349,0.23556428921568626,1
350,0.2362489767156863,1
351,0.2639091023284314,4
352,0.2888502573529412,2
353,0.24580803921568625,0
354,0.290251412377451,0
355,0.1473978982843137,0
356,0.2057652236519608,0
357,0.23848265012254902,0
358,0.23848265012254902,0
359,0.19849826899509806,1
360,0.18446600490196077,1
361,0.16610176164215687,1
362,0.2463447150735294,1
363,0.20027186274509806,1
364,0.1711975275735294,1
365,0.15201979166666668,0
366,0.22496270833333332,1
367,0.15151065870098038,0
368,0.2263696660539216,0
369,0.2262950306372549,0
370,0.19651780637254904,2
371,0.2490164583333333,1
372,0.17120628982843136,1
373,0.17212773284313726,0
374,0.15008954656862747,0
375,0.18777051776960782,0
376,0.14772920036764706,0
377,0.14692929840686275,0
378,0.16291272058823528,0
379,0.14992122549019607,0
380,0.1889176838235294,0
381,0.16684318933823528,0
382,0.1480057199754902,0
383,0.14820306985294115,0
384,0.34333428308823527,2
385,0.29995079963235294,1
386,0.2856968167892157,1
387,0.21030141544117648,1
388,0.19709576286764707,1
389,0.18970004595588236,2
390,0.17322220588235296,1
391,0.2669455729166667,2
392,0.2769331862745098,2
393,0.3054184681372549,2
394,0.36665248468137257,0
395,0.1771979381127451,3
396,0.2815169699754902,0
397,0.2311387469362745,0
398,0.2477946231617647,0
399,0.1925348406862745,0
400,0.18583232843137254,0
401,0.18560006127450981,0
402,0.19235423100490198,0
403,0.23031265012254903,0
404,0.24775656250000003,0
405,0.22743296874999996,1
406,0.27589447916666665,1
407,0.17558663602941174,1
408,0.28820636642156866,1
409,0.2844041605392157,1
410,0.18894928921568627,1
411,0.21670133884803922,1
412,0.16685526041666665,0
413,0.13293254901960785,0
414,0.1323608180147059,0
415,0.2554843535539216,0
416,0.16344637867647058,0
417,0.16301018075980392,0
418,0.174419056372549,0
419,0.21992499080882352,0
420,0.2691683639705882,1
421,0.20787103860294118,1
422,0.172686087622549,0
423,0.25744989276960784,1
424,0.27027802696078435,1
425,0.19964295955882352,0
426,0.3129675520833333,1
427,0.3416034405637255,2
428,0.23049697916666667,2
429,0.26265916666666667,1
430,0.34783950674019604,2
431,0.1702066482843137,1
432,0.3480717156862745,2
433,0.29772301164215687,2
434,0.2628460692401961,1
435,0.2318023161764706,2
436,0.13679267156862746,0
437,0.23115739583333333,1
438,0.185887331495098,1
439,0.3538765962009804,1
440,0.4359589583333333,2
441,0.32284780024509807,2
442,0.30975246017156866,2
443,0.24177692401960785,3
444,0.42081059129901965,3
445,0.35038147977941175,1
446,0.3208316207107843,1
447,0.2397182199754902,1
448,0.18914627144607843,1
449,0.23951855392156862,1
450,0.19658314031862745,0
451,0.14948920343137254,0
452,0.15017279718137255,0
453,0.13663111213235293,0
454,0.19657397058823528,0
455,0.23488750612745096,1
456,0.26359053615196076,1
457,0.18431036151960783,1
458,0.1582285294117647,1
459,0.17609701899509803,1
460,0.12510945159313727,1
461,0.235796087622549,1
462,0.18745545343137257,1
463,0.15471824142156865,1
464,0.1794695986519608,1
465,0.2079175980392157,1
466,0.19969422181372548,1
467,0.25378234375,1
468,0.2229838817401961,1
469,0.23279618566176472,1
470,0.25376490196078433,1
471,0.2819634681372549,1
472,0.24756328125,1
473,0.3584414093137255,1
474,0.3255445649509804,1
475,0.2946243137254902,1
476,0.23621192401960783,1
477,0.34905566789215686,0
478,0.24947557598039216,1
479,0.23363678921568629,1
480,0.2059739154411765,1
481,0.19674235600490195,1
482,0.24729886029411766,2
483,0.23763366727941176,2
484,0.3851263051470588,2
485,0.37017829963235294,2
486,0.22568117647058822,2
487,0.21363878982843135,2
488,0.24524188419117648,1
489,0.27040776654411763,1
490,0.2076647824754902,1
491,0.24866300245098039,0
492,0.24864667585784314,0
493,0.21715685049019606,0
494,0.23782580575980394,1
495,0.23597908088235292,1
496,0.2377158823529412,1
497,0.2822855575980392,1
498,0.2764112132352941,1
499,0.23499781862745098,1
500,0.23610264093137254,1
501,0.2228286856617647,1
502,0.36910961090686273,1
503,0.23084444852941174,1
504,0.1892925398284314,1
505,0.18936563419117647,1
506,0.2299096200980392,1
507,0.29042407475490195,1
508,0.2608361243872549,1
509,0.23515274509803924,1
510,0.19787753982843137,0
511,0.20608639399509804,0
512,0.1913922150735294,0
513,0.17968295955882355,1
514,0.2457017493872549,0
515,0.30069984987745096,2
516,0.32422348651960786,2
517,0.22764173100490198,2
518,0.33629167585784314,2
519,0.2339930392156863,1
520,0.17153010723039216,1
521,0.21494901654411766,1
522,0.3056728216911765,0
523,0.22592837009803923,0
524,0.18250445465686274,1
525,0.3267863817401961,1
526,0.18612570465686273,1
527,0.22206483149509804,1
528,0.22789384191176473,1
529,0.23718569546568627,1
530,0.2396986550245098,1
531,0.22214499080882352,1
532,0.23341927083333333,1
533,0.29893029105392155,3
534,0.28748771752450986,3
535,0.19649239276960784,2
536,0.27598071691176473,1
537,0.2623768321078431,1
538,0.12879030330882352,1
539,0.21657432904411764,1
540,0.30157095588235294,1
541,0.4088486795343137,0
542,0.30884213541666666,0
543,0.14813686887254904,0
544,0.16939180453431374,1
545,0.1617222457107843,1
546,0.18039388480392157,0
547,0.21335281556372548,0
548,0.1576645220588235,0
549,0.17567313112745098,1
550,0.1465165931372549,1
551,0.2645998713235294,2
552,0.23204765625,2
553,0.2379803737745098,1
554,0.16895926164215685,1
555,0.23771419424019608,1
556,0.16846130821078434,1
557,0.16716767769607846,1
558,0.14990847426470588,0
559,0.20348891544117648,0
560,0.20338630821078432,0
561,0.16266719669117646,0
562,0.33718779718137254,3
563,0.18216748468137256,1
564,0.22995976715686275,0
565,0.22922591605392156,0
566,0.1849786887254902,0
567,0.1850939430147059,0
568,0.2616037683823529,2
569,0.3885629779411765,1
570,0.25033928615196077,3
571,0.23706388480392154,3
572,0.34331736519607836,3
573,0.19874261948529412,1
574,0.167501724877451,1
