index,brightness,label
575,0.2536408149509804,0
576,0.25821791973039215,1
577,0.1933923161764706,1
578,0.3323453799019607,1
579,0.33679935355392154,1
580,0.22076749080882352,1
581,0.19047843443627452,1
582,0.18190764705882354,0
583,0.18511267156862746,0
584,0.26349689644607843,0
585,0.24848129289215687,0
586,0.31700264399509803,0
587,0.31837637867647056,0
588,0.3426442922794118,1
589,0.3378225153186274,1
590,0.20820629901960785,1
591,0.1960499080882353,1
592,0.23998252757352942,1
593,0.3377997671568627,1
594,0.34262624693627447,1
595,0.14349010723039216,1
596,0.2066001654411765,1
597,0.16122091299019606,1
598,0.20947507659313727,1
599,0.2539795067401961,1
600,0.17956378676470586,1
601,0.23473694240196077,0
602,0.28834466299019607,1
603,0.2109553737745098,1
604,0.24837611825980394,2
605,0.19510223651960784,1
606,0.19750970281862748,1
607,0.29263551776960783,1
608,0.34048829963235294,1
609,0.19808065563725488,0
610,0.3065173835784314,1
611,0.2855250704656863,1
612,0.20601392769607843,1
613,0.22657498161764708,1
614,0.27094305759803927,2
615,0.26723102022058826,2
616,0.2549391421568627,3
617,0.29898326899509803,0
618,0.34125149203431376,3
619,0.17339530330882355,0
620,0.22871817401960784,4
621,0.39120970588235293,0
622,0.39118280637254904,0
623,0.22514531556372552,1
624,0.21401056678921568,1
625,0.19978476102941178,1
626,0.14553745404411764,1
627,0.18103717524509805,1
628,0.31723067095588237,1
629,0.4195547212009804,0
630,0.3030164767156863,0
631,0.16409432291666667,1
632,0.13685470281862744,1
633,0.2910699571078431,1
634,0.15145973039215688,1
635,0.19721771446078432,1
636,0.18243493566176472,1
637,0.1797161887254902,1
638,0.17362988357843137,1
639,0.30314757659313724,1
640,0.2373422150735294,1
641,0.21305940563725492,1
642,0.21359192708333333,1
643,0.26099320465686277,2
644,0.24034054534313726,2
645,0.134060168504902,0
646,0.16397511335784315,0
647,0.16101166973039216,0
648,0.16677074448529414,0
649,0.3590480943627451,0
650,0.3590480943627451,0
651,0.18718782169117645,0
652,0.18618727328431373,0
653,0.1838936917892157,0
654,0.35251421875,0
655,0.29113642156862746,0
656,0.2529939399509804,2
657,0.2536403125,1
658,0.19300432904411763,1
659,0.18436105392156862,0
660,0.22239144914215683,2
661,0.28636141237745094,1
662,0.28640129901960787,1
663,0.19364287071078432,0
664,0.22651470588235292,0
665,0.17847705269607844,1
666,0.18173357843137256,0
667,0.18670089154411762,1
668,0.16278320772058824,0
669,0.22650264399509804,0
670,0.18100154718137254,1
671,0.21473456495098042,1
672,0.2006235906862745,0
673,0.1860261856617647,0
674,0.3531552481617647,0
675,0.3410047089460784,1
676,0.16202310355392158,1
677,0.25458883578431374,1
678,0.14563358149509806,0
679,0.14660711090686274,0
680,0.20522473345588235,0
681,0.2387776807598039,2
682,0.19711482230392155,2
683,0.2731596691176471,2
684,0.25716380821078433,2
685,0.2875870618872549,2
686,0.3425779718137255,3
687,0.25652735294117646,4
688,0.33112167892156863,0
689,0.1382239460784314,0
690,0.24871568014705883,2
691,0.2574323682598039,2
692,0.22795077818627452,0
693,0.22791969975490198,0
694,0.2236314031862745,0
695,0.22501298406862746,2
696,0.2968176011029412,2
697,0.27908871017156867,4
698,0.2453385661764706,4
699,0.21338880208333333,1
700,0.2132489644607843,2
701,0.21347304227941177,2
702,0.19099574142156864,2
703,0.2185756219362745,2
704,0.19349564031862748,2
705,0.24075376531862747,2
706,0.23290115196078431,1
707,0.3655589675245098,4
708,0.17334002757352943,1
709,0.1618379656862745,1
710,0.17726750612745099,0
711,0.34514054227941177,1
712,0.3206145955882353,1
713,0.2569005453431372,1
714,0.23485861519607842,1
715,0.12644978247549019,0
716,0.11913926776960784,0
717,0.1963442432598039,1
718,0.21414101409313724,1
719,0.213943287377451,1
720,0.2921752175245098,1
721,0.3594610294117647,0
722,0.18939100490196079,0
723,0.1796234650735294,0
724,0.15652696691176468,0
725,0.15730841299019607,0
726,0.10886981617647058,0
727,0.2319869332107843,0
728,0.22703901654411765,0
729,0.2547745343137255,1
730,0.21434705882352942,1
731,0.18496091299019607,1
732,0.21237333333333336,1
733,0.20839870404411764,0
734,0.2279048835784314,0
735,0.10546291666666667,1
736,0.14438964767156864,0
737,0.14394217524509803,0
738,0.30929160539215683,0
739,0.11274464460784313,0
740,0.2726277941176471,1
741,0.26887701286764704,1
742,0.16155100796568628,0
743,0.21179833333333334,0
744,0.18168867034313727,0
745,0.18219046875,0
746,0.17496450674019606,1
747,0.15437230392156864,1
748,0.19434521446078432,2
749,0.27700301776960784,1
750,0.22472557598039217,0
751,0.19613744178921572,1
752,0.16787420955882354,0
753,0.1498586182598039,0
754,0.22871786458333335,0
755,0.1127530330882353,0
756,0.17447608762254901,0
757,0.1955073253676471,0
758,0.1784599969362745,0
759,0.17683470588235298,0
760,0.24680598958333333,1
761,0.18751020526960785,1
762,0.2694431648284314,1
763,0.329785012254902,1
764,0.2446710018382353,0
765,0.1444710661764706,0
766,0.15861308517156864,0
767,0.18672310968137254,1
768,0.2110313664215686,1
769,0.20044826593137255,1
770,0.1714646844362745,1
771,0.24600068014705884,0
772,0.1920004656862745,0
773,0.18711960171568628,0
774,0.14187454963235294,0
775,0.1881774142156863,0
776,0.14187454963235294,0
777,0.16050816176470586,0
778,0.14852089767156862,0
779,0.24600840379901961,0
780,0.1919711243872549,0
781,0.3002276593137255,2
782,0.22888991421568627,2
783,0.23794385110294117,0
784,0.20178136948529413,0
785,0.26816234375000003,4
786,0.3086877022058823,1
787,0.2172486856617647,1
788,0.2509750183823529,1
789,0.16655697303921568,0
790,0.19282995710784315,0
791,0.18676798406862746,0
792,0.3301993014705882,0
793,0.22314628063725492,0
794,0.1603064675245098,0
795,0.14744960171568627,0
796,0.14804507965686275,0
797,0.22311427389705885,0
798,0.1809538756127451,0
799,0.18140874387254904,0
800,0.1524293780637255,0
801,0.20603700367647057,0
802,0.1976308026960784,1
803,0.25501394607843136,1
804,0.14617434742647056,0
805,0.1462954718137255,0
806,0.20537860294117646,0
807,0.11391042892156863,0
808,0.2613318596813725,1
809,0.18142079963235294,1
810,0.3788294240196078,0
811,0.3267869914215686,0
812,0.15239225183823532,0
813,0.15483247855392154,0
814,0.21631586090686275,1
815,0.2093359681372549,0
816,0.14818062193627451,0
817,0.20921573223039217,0
818,0.14685181372549022,0
819,0.34905583333333334,2
820,0.24103067401960784,2
821,0.18016159926470587,1
822,0.17627088848039216,1
823,0.19993389705882353,1
824,0.17597454044117647,1
825,0.23946488357843138,1
826,0.17562980392156866,1
827,0.16007226102941177,1
828,0.2595353523284314,1
829,0.2819870588235294,0
830,0.1728799662990196,0
831,0.22274848651960785,0
832,0.32567126531862745,0
833,0.22161000612745096,4
834,0.23898685049019608,3
835,0.21904611519607844,3
836,0.3114824479166667,3
837,0.18279123774509803,3
838,0.24372875612745099,1
839,0.21181710784313723,1
840,0.26604635723039216,1
841,0.1807364031862745,1
842,0.3274726041666667,1
843,0.24375447916666665,1
844,0.20441916360294118,1
845,0.2449067493872549,1
846,0.32771062193627454,1
847,0.21707748161764703,0
848,0.2512080974264706,0
849,0.20814166360294117,0
850,0.26101393995098043,1
851,0.19061467218137254,0
852,0.2832157230392157,0
853,0.2564250337009804,0
854,0.27679048406862744,2
855,0.2432850582107843,2
856,0.25855896446078436,2
857,0.2991148406862745,2
858,0.27732978247549017,2
859,0.26737703431372545,2
860,0.2448228125,0
861,0.2142472916666667,0
862,0.18727309742647058,0
863,0.22536175857843138,2
864,0.1949716237745098,2
865,0.20087539522058825,2
866,0.16632750306372548,1
867,0.1347899295343137,1
868,0.19842063419117648,0
869,0.18289070159313728,0
870,0.14566916053921566,0
871,0.2146895680147059,2
872,0.24701016237745096,2
873,0.1844162530637255,1
874,0.37481932598039214,0
875,0.32729386642156866,2
876,0.2984305637254902,0
877,0.2723294332107843,0
878,0.18736088541666668,1
879,0.2600162346813726,1
880,0.2848238204656863,1
881,0.21768307598039216,0
882,0.2349805637254902,0
883,0.14432633578431373,1
884,0.17459689644607845,0
885,0.3340959926470588,4
886,0.21145350183823527,2
887,0.25905229473039215,1
888,0.25160023897058825,1
889,0.17543333946078432,1
890,0.17266336090686274,1
891,0.15488585784313727,2
892,0.20365753982843138,2
893,0.21752942401960784,2
894,0.22825448223039216,1
895,0.22363033700980392,1
896,0.20067914828431374,1
897,0.21206197610294117,1
898,0.18845247855392155,2
899,0.20334596507352942,2
900,0.15343921875,1
901,0.1901630208333333,1
902,0.31027161151960786,1
903,0.21143011948529414,1
904,0.16544281249999998,0
905,0.18463941482843138,0
906,0.16679064031862745,0
907,0.31938328125000004,2
908,0.3133201838235294,2
909,0.1884180024509804,2
910,0.2307794117647059,2
911,0.40751179534313725,2
912,0.32853611519607845,2
913,0.33049123468137254,2
914,0.3340619485294118,2
915,0.26391023590686274,2
916,0.2858990012254902,2
917,0.2908051991421569,2
918,0.30235104166666665,2
919,0.3108471200980392,2
920,0.323015625,2
921,0.17659543198529412,2
922,0.17624410845588237,2
923,0.2717632169117647,2
924,0.3373575949754902,2
925,0.3257011825980392,4
926,0.23783666360294117,2
927,0.265592818627451,2
928,0.37059886029411765,2
929,0.31316367953431373,2
930,0.376151087622549,2
931,0.2982317218137255,2
932,0.2856922273284314,2
933,0.23335430453431372,2
934,0.24809497855392154,2
935,0.23378909313725488,2
936,0.24796339767156864,2
937,0.2939349846813725,2
938,0.28649299938725487,2
939,0.29786514705882355,2
940,0.35628759191176473,2
941,0.27811570159313725,2
942,0.27813663602941174,2
943,0.3562739093137255,2
944,0.33680909926470587,2
945,0.3356723927696078,2
946,0.21921953737745095,2
947,0.2286625337009804,3
948,0.22799624999999998,2
949,0.25997526041666663,3
950,0.28341988051470585,2
951,0.29665143382352943,2
952,0.25630776348039214,2
953,0.28492004595588233,2
954,0.23313667279411765,2
955,0.22413636029411765,2
956,0.29505902879901963,2
957,0.27272991115196077,2
958,0.22028945772058822,2
959,0.23105838848039217,3
960,0.2184546905637255,2
961,0.2713865931372549,2
962,0.3874990042892157,4
963,0.29030111213235293,4
964,0.17368204656862743,2
965,0.27397121323529416,2
966,0.341110931372549,2
967,0.3205227542892157,2
968,0.3337925337009804,2
969,0.3013947120098039,4
970,0.2235991605392157,2
971,0.22351971200980392,4
972,0.22351971200980392,4
973,0.21874179534313726,2
974,0.22347641237745097,2
975,0.30133157475490197,4
976,0.1975303339460784,2
977,0.21978129595588236,2
978,0.2406907046568627,2
979,0.1767400582107843,2
980,0.14737045955882352,2
981,0.15200091299019608,2
982,0.16299992647058825,2
983,0.3843461979166667,3
984,0.3843218995098039,3
985,0.3057143780637255,3
986,0.3188551225490196,3
987,0.28892034620098045,2
988,0.30999219362745095,2
989,0.228637349877451,2
990,0.33685456495098043,1
991,0.3403139093137255,0
992,0.26322089767156864,0
993,0.31025160539215685,0
994,0.2720940931372549,0
995,0.2543276286764706,1
996,0.3026627205882353,0
997,0.26402035232843135,0
998,0.33590904718137254,0
999,0.35762341299019607,1
1000,0.2579693137254902,1
1001,0.40282980392156864,1
1002,0.39955691482843136,1
1003,0.20502731311274508,1
1004,0.33280051470588234,1
1005,0.3520871875,0
1006,0.36788203737745095,0
1007,0.3443346905637255,2
1008,0.26311254595588235,0
1009,0.306892025122549,0
1010,0.26237065563725487,0
1011,0.3118142371323529,0
1012,0.3162607138480392,0
1013,0.35109795955882356,1
1014,0.36628387254901956,1
1015,0.30731569240196077,0
1016,0.29182104779411766,0
1017,0.29168791666666666,0
1018,0.3041275153186275,0
1019,0.27712608149509804,1
1020,0.3137463235294118,1
1021,0.2920499693627451,0
1022,0.25188364583333334,0
1023,0.3951223223039215,0
1024,0.35940091911764704,1
1025,0.3299067003676471,0
1026,0.3261692555147059,0
1027,0.3556873345588235,1
1028,0.35907109375,1
1029,0.4006473590686275,0
1030,0.36647601102941174,1
1031,0.34297299019607846,1
1032,0.3495050337009804,0
1033,0.315123599877451,0
1034,0.18581640624999998,1
1035,0.4277798713235294,0
1036,0.37835027879901967,0
1037,0.3741484037990196,1
1038,0.39046324142156863,1
1039,0.35930380514705884,0
1040,0.3284839399509804,0
1041,0.29999341299019605,0
1042,0.3531011550245098,0
1043,0.3450786979166666,0
1044,0.3449102542892157,0
1045,0.31328958639705884,1
1046,0.3043728645833333,1
1047,0.3384151960784314,1
1048,0.31735248774509806,2
1049,0.3428512316176471,0
1050,0.25654902267156865,0
1051,0.29464398590686275,2
1052,0.3702119362745098,0
1053,0.36840400428921566,0
1054,0.3710265747549019,1
1055,0.40275390318627446,1
1056,0.23543841911764707,1
1057,0.2766294822303922,1
1058,0.36107970588235294,1
1059,0.3517744669117647,1
1060,0.32463298713235295,1
1061,0.3727458731617647,2
1062,0.2613391605392157,1
1063,0.23537857843137255,1
1064,0.3376326685049019,1
1065,0.42003932904411767,4
1066,0.34182283088235293,4
1067,0.4213570955882353,2
1068,0.2645046875,2
1069,0.2699695772058823,2
1070,0.26873133272058825,2
1071,0.29932054227941174,2
1072,0.38420974877450975,2
1073,0.3106818229166667,2
1074,0.3138799448529412,2
1075,0.3855260324754902,2
1076,0.33342637561274513,2
1077,0.3268075919117647,2
1078,0.33072874080882353,2
1079,0.35646409926470585,3
1080,0.3139932506127451,4
1081,0.27695746323529413,2
1082,0.34789738664215686,2
1083,0.3384336580882353,2
1084,0.3114819638480392,2
1085,0.3408717095588235,2
1086,0.3375239246323529,2
1087,0.2606316881127451,2
1088,0.32688117034313724,2
1089,0.4211314276960784,2
1090,0.391482674632353,2
1091,0.34943218443627455,3
1092,0.3338610906862745,3
1093,0.3029648192401961,3
1094,0.3352589276960784,2
1095,0.33109321078431375,2
1096,0.32584780637254895,2
1097,0.33862539828431376,2
1098,0.3715073131127451,2
1099,0.42002379595588235,2
1100,0.46426247242647056,2
1101,0.2721925643382353,2
1102,0.2772243474264706,3
1103,0.31905990808823526,4
1104,0.31413872242647056,3
1105,0.20251177083333333,3
1106,0.2373268382352941,3
1107,0.12934776041666668,3
1108,0.4606301838235294,3
1109,0.4539877849264705,2
1110,0.295610925245098,3
1111,0.3570477757352941,3
1112,0.35370987438725493,3
1113,0.44486745404411765,3
1114,0.41086650735294117,3
1115,0.3064618872549019,4
1116,0.49254001531862746,3
1117,0.35131673713235295,4
1118,0.33149160539215683,4
1119,0.39086985294117643,3
1120,0.41220239276960785,3
1121,0.3479268658088236,3
1122,0.2978958210784314,3
1123,0.43751566176470585,4
1124,0.3825885661764706,3
1125,0.365543731617647,3
1126,0.42944345588235294,3
1127,0.4011412990196079,4
1128,0.3041847518382353,4
1129,0.431678918504902,2
1130,0.47364549325980393,2
1131,0.35903949142156866,4
1132,0.4033360539215686,4
1133,0.3954970281862745,4
1134,0.28359869485294115,4
1135,0.4441986550245098,4
1136,0.36318268995098035,4
1137,0.3826970925245098,4
1138,0.2030664583333333,4
1139,0.3338052144607843,4
1140,0.3821728125,4
1141,0.33150077818627455,4
1142,0.26818919117647055,4
