index,entropy,label
0,5.213324963448988,0
1,5.517576381376912,0
2,5.471400075165201,0
3,5.236192874530207,0
4,5.2549684724885495,0
5,5.523640276659217,0
6,5.2501939523961365,0
7,5.523640276659217,0
8,5.752203449795496,1
9,5.5000143400176285,1
10,5.52423558289972,1
11,5.317061259631712,1
12,5.139311625577236,0
13,5.294510532083038,1
14,5.452543676952778,0
15,5.2610297307491285,0
16,5.5911524782241155,0
17,5.328375933332314,0
18,5.328792817329163,0
19,5.14288840525855,1
20,4.880306526921935,1
21,5.4674579449988725,1
22,5.203579713932468,0
23,6.264955848707302,1
24,5.534838557828185,0
25,4.920422430618675,0
26,5.302034752565102,0
27,5.8186740029105986,1
28,5.641791736730669,0
29,5.514005967375672,0
30,5.534695993610122,0
31,5.04945766546476,0
32,5.352056588355576,0
33,5.926465398837946,2
34,6.241487923759274,2
35,5.974466034539753,2
36,5.900536128776846,2
37,5.834011167307995,0
38,5.440937684184212,1
39,4.931973115266254,1
40,5.625284245012253,1
41,5.7254621622650586,1
42,5.779249516627548,0
43,4.954280460754256,0
44,5.47264507341417,2
45,5.447333617402006,2
46,6.309217217376968,3
47,6.481985817028086,3
48,6.181679602046239,3
49,6.015943338579661,3
50,5.602164039515074,2
51,5.390996560572577,2
52,5.878556073439602,2
53,5.404481066057458,2
54,5.586059034380797,1
55,5.369589225181948,1
56,5.931632178339386,2
57,5.9293396729174495,2
58,5.292537615484134,1
59,5.145869740594554,1
60,5.8338657312718505,1
61,5.616288825708723,0
62,6.164916440877996,2
63,4.939603113927558,4
64,5.095001352920572,1
65,6.040827720642373,1
66,4.92683276316876,1
67,5.120023445723568,1
68,5.836149748340547,2
69,5.94412357404379,2
70,5.998962468273548,2
71,5.5365446383189925,0
72,5.739276758788476,1
73,4.9164482911453575,1
74,4.984556418446439,1
75,5.412705954416318,1
76,5.1290243752704665,1
77,5.010007160456036,1
78,5.262116641909551,1
79,5.265141153463813,1
80,5.550455889866118,0
81,5.140009335064762,0
82,5.609898940543803,0
83,5.155868418837066,0
84,5.155868418837066,0
85,5.314998735957988,0
86,5.314998735957988,0
87,5.699996913679981,1
88,5.560253439092537,1
89,5.642977300345774,0
90,5.2453257044487405,1
91,5.916912287812575,2
92,5.780126277811537,3
93,5.7044842833971785,2
94,5.213210328220792,0
95,5.746781191665788,0
96,5.358271657908343,0
97,5.390707110933464,0
98,5.757144251717368,0
99,5.412009773154952,0
100,5.293853191985407,0
101,5.410173705944122,0
102,5.113750096473454,0
103,5.601440655164753,0
104,5.542559210497964,0
105,5.768633673122006,0
106,5.471377534011991,0
107,5.290152335250343,0
108,5.402641172077234,0
109,5.40541818418378,0
110,5.868322330332585,1
111,5.665003074566583,0
112,5.324022673334788,1
113,5.350253548666196,1
114,5.635260457520322,0
115,5.303640837673589,2
116,6.139297225796025,2
117,4.98966196160745,0
118,5.059139679893102,0
119,5.229238665786146,0
120,5.436952885641364,0
121,5.455115014367116,0
122,5.377241699828985,0
123,5.254398769925283,1
124,5.269350702284582,1
125,5.233781464229871,0
126,5.313965908274233,0
127,5.310728956955378,0
128,5.231494428724544,0
129,5.44922687937037,0
130,5.156556357378454,0
131,5.2818605285850655,1
132,5.587821407117221,1
133,5.336929496826282,1
134,5.2849992098500955,1
135,5.277449027045131,1
136,5.580798639115467,1
137,5.646718529463979,1
138,5.1832094247744305,0
139,6.130899125739699,0
140,5.373476781619065,1
141,5.7411843610028255,1
142,6.027512730245646,3
143,5.883036083795743,4
144,5.826748159274305,1
145,5.543548991574225,1
146,5.670979996968996,2
147,5.111127283875735,2
148,5.115524937446639,2
149,5.858591893577336,1
150,5.832558481870273,1
151,5.5739788917716035,1
152,5.5709561241686885,1
153,5.999111529610672,1
154,5.547550482022681,1
155,5.3825614441119916,1
156,5.678467086240674,0
157,5.7426315595876485,0
158,4.984030325742581,0
159,5.816868102179641,0
160,5.875285497325285,0
161,5.397033815873054,1
162,5.5862344901633785,1
163,5.54149830158644,1
164,5.591524885848594,1
165,5.590766181364885,1
166,6.491125175271831,2
167,5.403121428515379,0
168,5.895093448649221,1
169,5.232685846677471,0
170,5.3646164376932255,0
171,4.96837605187986,0
172,5.960177916914888,2
173,5.621180007722702,1
174,5.811349447987164,2
175,5.801069796132507,2
176,5.645883110641741,2
177,5.580617045603256,2
178,5.1417321456234015,2
179,5.8318516090773915,2
180,5.517403540612038,1
181,4.971453706284135,1
182,5.117608023452796,0
183,5.1321350804636525,0
184,5.057425467531547,1
185,5.43786469139709,1
186,5.0437629342344215,0
187,5.21491819660942,0
188,5.038475514290818,0
189,5.207404267964445,0
190,4.897379123214582,0
191,6.268239410712233,1
192,6.125920431063568,1
193,5.653318837542847,0
194,5.653143855039928,0
195,5.346037632798805,1
196,5.148207224959768,0
197,5.140195834005243,0
198,5.267017840379737,1
199,5.594572717525294,0
200,5.561939011497213,0
201,5.150401872393824,0
202,5.656221366304585,0
203,5.419997576179109,0
204,5.318404196220788,0
205,5.528902074687422,0
206,5.22195256365702,0
207,5.630331897148803,1
208,5.444213937444668,1
209,5.54586203262611,0
210,5.78706669128228,0
211,5.4811877155929185,0
212,5.482657929363705,0
213,5.564391707256305,2
214,5.812361663732499,2
215,5.622513212252591,0
216,5.533226014319339,0
217,5.533910373941054,0
218,5.112574481375923,0
219,5.106554154013206,0
220,5.841927388307988,2
221,5.51128644624163,3
222,5.496692164431898,0
223,5.499717285872062,0
224,5.775611726350917,0
225,5.112519963767243,1
226,6.143950138441966,3
227,6.0715802056082815,3
228,5.942636087967261,2
229,6.106752419731795,2
230,5.860672087936026,1
231,5.766261258827025,1
232,5.9258935748785335,2
233,5.189391811286169,1
234,5.6163712086733275,1
235,5.75243403864393,0
236,5.817440084160538,4
237,5.061051197413696,1
238,6.083729047750919,1
239,5.948325111592764,1
240,5.965026880510949,1
241,5.947438251877472,1
242,5.433305927069765,0
243,5.570309238306002,0
244,5.104381782911721,0
245,5.568214604297784,0
246,4.767716612685182,0
247,5.429791590749031,0
248,5.589970113546552,0
249,5.585721511294926,0
250,5.108720472128804,1
251,5.600646352995712,1
252,5.102539982624896,1
253,5.6986902630327725,1
254,5.266408896124316,0
255,5.801311355481086,1
256,5.429802537725619,1
257,5.503732859553262,1
258,5.6313154472258615,1
259,5.656258687754879,1
260,5.393607555086491,1
261,5.425082784409986,1
262,5.956623907141894,0
263,5.041653067005976,0
264,5.7501885054731305,1
265,5.652033331169885,1
266,5.552366774377002,0
267,5.692053359668458,0
268,5.662541245747734,0
269,5.121774850548849,0
270,5.1900585494572775,0
271,5.4877299190364415,1
272,4.778322635772409,0
273,5.267138972303802,1
274,4.750967075115615,1
275,5.753715357766946,3
276,6.360521561729193,4
277,5.93866815232239,4
278,5.432749969794719,0
279,5.533697486152956,1
280,5.680406559483335,0
281,5.675852351559858,0
282,5.425146218874564,0
283,5.358414989361255,0
284,5.384536760520208,0
285,5.3995234132308125,0
286,6.105556942512197,0
287,5.6318756770452385,0
288,5.641076568633809,0
289,4.749269344279635,0
290,5.161390768555688,0
291,5.536723078327208,0
292,5.553596974142522,0
293,5.157498167427729,0
294,5.179087335862416,1
295,5.575894898729495,1
296,5.303416428941242,1
297,5.051238848594629,1
298,5.5864291515044595,0
299,5.553553164860895,0
300,5.244104799874396,0
301,5.247410571861333,0
302,6.228407527604968,3
303,6.194483050847601,3
304,5.229090652379568,1
305,5.78040020822485,1
306,5.568120320339944,1
307,5.584310200493937,0
308,5.545043463078006,0
309,5.52233034643336,0
310,5.08070817931772,1
311,5.139216237664721,1
312,5.690780181581667,1
313,5.489419380052738,1
314,6.139846570247327,3
315,5.634447007919955,3
316,5.719433019071469,2
317,5.817385372743523,1
318,5.2781957665851875,2
319,5.20635161876026,1
320,5.694741249735077,1
321,5.283629988694394,1
322,5.353921492531303,1
323,5.239527515342439,1
324,5.652963630646641,1
325,5.651369178092688,1
326,5.353135372347802,0
327,5.068638099172852,0
328,5.104655572676204,0
329,5.519270255971263,0
330,5.444995763003305,0
331,6.064618344523371,1
332,5.254275935970164,0
333,5.768115451488481,0
334,5.85472669164215,1
335,5.225982570081002,1
336,5.330270989457667,1
337,5.457115819455655,1
338,6.004966446930934,2
339,5.791462593340369,2
340,4.935051058941632,0
341,4.933892361598468,0
342,5.6717186302990905,1
343,5.621431512370325,2
344,6.142519106433045,2
345,5.141896463233797,1
346,5.332199613430722,1
347,5.6664428780445,1
348,5.566943725053428,1
349,5.698396061216741,1
350,5.789910409817875,1
351,6.397857110509238,4
352,5.842525655381411,2
353,5.4911555433926065,0
354,5.477950899023882,0
355,5.487562376626282,0
356,5.2943155820218,0
357,5.535070083639505,0
358,5.535070083639505,0
359,5.249463551271105,1
360,5.4604139105736245,1
361,5.4366972218060186,1
362,5.341197105295084,1
363,5.428791212205591,1
364,5.602040828132835,1
365,5.771581621083632,0
366,5.646205512700171,1
367,5.769279093499791,0
368,5.611000744001535,0
369,5.607908582949648,0
370,5.797029339485389,2
371,5.313006784738583,1
372,5.364655786005226,1
373,5.731658564762072,0
374,5.219665834884042,0
375,5.255516199293549,0
376,5.472757236247944,0
377,5.472820754864764,0
378,5.352480213180101,0
379,5.218067467665286,0
380,5.245919308314481,0
381,5.875379782913776,0
382,5.430474446909999,0
383,5.423152592336936,0
384,6.4485331288561545,2
385,5.328068540389345,1
386,5.160056944747693,1
387,5.386179242412369,1
388,5.4857139055478905,1
389,5.574334451834593,2
390,5.149723443014852,1
391,5.691230053322811,2
392,6.052259072854731,2
393,5.580293654419264,2
394,5.623674635777587,0
395,5.757131064086392,3
396,5.279586080094399,0
397,5.410328138684119,0
398,5.14289002524833,0
399,5.221658604920489,0
400,4.986497453495139,0
401,4.982349343678266,0
402,5.2174706619295455,0
403,5.413807291881881,0
404,5.141803397142165,0
405,5.852896897517447,1
406,5.798636139982943,1
407,4.92384819935475,1
408,5.232751902786842,1
409,5.452727768264286,1
410,5.5779358178443825,1
411,5.219171501513223,1
412,5.450808770387527,0
413,5.293372495242439,0
414,5.28751599358544,0
415,5.703108605008246,0
416,5.590987966771113,0
417,5.5835624490439715,0
418,4.7496948624239055,0
419,5.0607015447066255,0
420,5.876142298868755,1
421,5.812784653583853,1
422,5.083782126158319,0
423,5.604686181311589,1
424,5.612516663861703,1
425,5.032423522286079,0
426,5.629111999561617,1
427,5.860507865279415,2
428,5.896872444124617,2
429,6.115000426443178,1
430,6.322941566921763,2
431,6.2293127613717285,1
432,6.308264727033366,2
433,5.874769123999951,2
434,6.097951783028096,1
435,5.884697218314183,2
436,5.136081800238487,0
437,5.397251568116181,1
438,5.716081168587416,1
439,5.888965793383516,1
440,6.190429321499092,2
441,5.819519305750689,2
442,6.201329087814337,2
443,6.340773820150326,3
444,6.251965309475609,3
445,5.60375528180863,1
446,5.586397597980921,1
447,5.378897361334849,1
448,5.63623738461236,1
449,5.373989473920835,1
450,5.502435231792315,0
451,5.470520890262718,0
452,5.456909220968686,0
453,5.263861689505997,0
454,5.500764043477907,0
455,5.710949897187154,1
456,5.549013440977694,1
457,5.380365627713787,1
458,5.172287830692428,1
459,5.6929181211608375,1
460,5.295937780781932,1
461,5.606912736819427,1
462,5.478609296345874,1
463,5.595985011561498,1
464,5.62363455141593,1
465,5.338248563039672,1
466,5.313530619128559,1
467,5.265558294833485,1
468,5.07340246424866,1
469,5.24780416118091,1
470,5.263959780343183,1
471,5.933022483007616,1
472,6.13534204796033,1
473,5.728672431333573,1
474,5.673152986970174,1
475,5.419132019078026,1
476,5.186345707149522,1
477,6.111766609042601,0
478,5.528346382955501,1
479,5.720226074989806,1
480,4.81936736726143,1
481,4.801947164259923,1
482,6.3931500398202,2
483,6.092321164142381,2
484,6.079946179507635,2
485,6.455102188438705,2
486,5.566939124460403,2
487,5.671921889051574,2
488,5.32327159363609,1
489,5.67298887782656,1
490,6.029833795017754,1
491,5.104949095941642,0
492,5.1045158388565195,0
493,5.1148192176927525,0
494,6.039418101129226,1
495,6.151661981375416,1
496,6.038103165558879,1
497,5.566997894225069,1
498,5.696731579920251,1
499,5.5475382493039715,1
500,5.805704159000367,1
501,5.372529593437368,1
502,5.947742118214187,1
503,6.024221190469337,1
504,5.956618156991619,1
505,5.950841323265317,1
506,5.369393733698372,1
507,5.765293242503288,1
508,5.765414699239988,1
509,5.210480699223621,1
510,5.536788207491711,0
511,5.491360639725917,0
512,4.982190774938256,0
513,5.276541629469604,1
514,6.251686995551519,0
515,5.910247095301925,2
516,5.842665617587254,2
517,5.918031027239093,2
518,5.8390654358331195,2
519,5.442574078416801,1
520,5.312300109781554,1
521,5.3016010549754204,1
522,5.686474157181287,0
523,5.449033898174335,0
524,5.122072414766924,1
525,5.480318390442693,1
526,4.5958444280818584,1
527,5.570166889710006,1
528,5.7694936796258,1
529,5.843184908924027,1
530,5.443670087497928,1
531,5.705608904232423,1
532,5.865919768794912,1
533,6.205669303684431,3
534,6.315611912681682,3
535,5.258794733522451,2
536,5.698626813671676,1
537,6.021420375106996,1
538,5.687537561430619,1
539,5.167326154839727,1
540,5.554985773029783,1
541,5.318737859570018,0
542,5.612760259890353,0
543,5.648951614659458,0
544,5.775496257877878,1
545,5.9050901966463805,1
546,5.321595615587723,0
547,5.442531539809137,0
548,5.266998294258896,0
549,5.29323972361557,1
550,5.71883700169621,1
551,5.970781332051805,2
552,5.875287371521433,2
553,5.480615970452783,1
554,5.834233022986142,1
555,5.478896138138232,1
556,5.831189785079821,1
557,5.315340337343549,1
558,5.600026726692501,0
559,5.403887008667549,0
560,5.401612204678973,0
561,5.399059081279642,0
562,6.152521397922806,3
563,5.213263472520068,1
564,5.196102443488273,0
565,5.202767204682731,0
566,5.051562878114026,0
567,5.054454420845306,0
568,5.794686897732355,2
569,6.023583071360144,1
570,5.753046475557159,3
571,5.6730793135342426,3
572,5.910242959763159,3
573,5.420076563254796,1
574,5.929639500405847,1
575,5.196939446599149,0
576,5.6990044291628426,1
577,5.414880805999789,1
578,5.0192396267610375,1
579,5.3169432914977675,1
580,5.320576280668444,1
581,5.141048477438143,1
582,5.45952621515755,0
583,5.159295605982684,0
584,5.432643210595161,0
585,5.359263651071643,0
586,5.546172728770387,0
587,5.557789953252405,0
588,5.4875005526501335,1
589,5.626198026923642,1
590,5.557703156503277,1
591,5.7183573631314,1
592,5.3242544842235,1
593,5.624274280889224,1
594,5.486843973713288,1
595,5.218249677478675,1
596,5.666559307880054,1
597,5.328803628281423,1
598,5.535722730894168,1
599,5.831525006816524,1
600,5.387209622113722,1
601,5.278294815797369,0
602,5.3709943000964016,1
603,5.561515448974047,1
604,5.408441601869589,2
605,6.040311162601148,1
606,5.1123571554023615,1
607,5.369981057848096,1
608,6.2917798721016585,1
609,4.989169637564075,0
610,5.3135107362866085,1
611,5.343791962906319,1
612,5.518009251017849,1
613,5.0593880610048405,1
614,6.097984186978086,2
615,6.270707060546251,2
616,5.38864798631708,3
617,5.329819196101602,0
618,6.468476626845344,3
619,4.944959938449542,0
620,5.966940998899919,4
621,5.527084964629491,0
622,5.541630968283205,0
623,5.556834213188545,1
624,5.452223070819653,1
625,5.343759166666528,1
626,5.3555883022595845,1
627,5.64987217679547,1
628,5.461075380699953,1
629,5.679765401189635,0
630,6.454430587723507,0
631,5.88666878662361,1
632,5.579914318552452,1
633,5.498593752729386,1
634,5.483445788039105,1
635,5.328905676512133,1
636,5.541928967685884,1
637,5.292877842975773,1
638,5.730302124446153,1
639,5.780761752469915,1
640,5.74596798076871,1
641,5.282649577616529,1
642,5.86495098144821,1
643,5.489063924426663,2
644,5.597514623137973,2
645,5.48812914512478,0
646,5.609384198318464,0
647,5.723056122073422,0
648,5.815882944149301,0
649,5.817866773233071,0
650,5.817866773233071,0
651,5.659530416096276,0
652,5.659436376709231,0
653,5.087764770239582,0
654,5.982850685611673,0
655,5.674006889876707,0
656,5.658664585990048,2
657,5.372673605141379,1
658,5.167168430070042,1
659,5.109022239976695,0
660,5.8009152560796515,2
661,6.0731013883482925,1
662,6.058968074829159,1
663,5.066995580975022,0
664,5.039835330080035,0
665,5.507703871252675,1
666,4.987367581596303,0
667,5.41908367190471,1
668,4.881815497622049,0
669,5.040076531989748,0
670,5.428551728559584,1
671,5.295598812601221,1
672,5.455647516935668,0
673,5.153928122855538,0
674,5.6031587725301355,0
675,5.734436179457079,1
676,5.772958522995444,1
677,6.0141382544759825,1
678,4.430925096327125,0
679,5.385775991614869,0
680,6.184953318232526,0
681,5.988113118073618,2
682,5.477242470516486,2
683,5.747358476056432,2
684,5.762459010952907,2
685,5.787201872079289,2
686,5.9230077633263525,3
687,6.238411517700105,4
688,5.766874324738157,0
689,5.444188687600733,0
690,6.429379201926997,2
691,6.207948868855902,2
692,5.384105386894399,0
693,5.383489790341543,0
694,5.333815606489299,0
695,5.763821953855651,2
696,6.097164100533637,2
697,5.643065303787501,4
698,5.706983405519925,4
699,5.6087345139614735,1
700,5.604495828704831,2
701,5.266030128434717,2
702,5.510547569558837,2
703,5.534411979963195,2
704,5.765685181991361,2
705,5.801794348189341,2
706,5.226140688195276,1
707,6.201569082055739,4
708,5.5484612131674025,1
709,5.638018581023228,1
710,5.895623944520716,0
711,5.115340032344282,1
712,5.376410275313769,1
713,5.750927221337685,1
714,5.421471217203103,1
715,5.590002379476878,0
716,5.530901639663352,0
717,5.3676184267580105,1
718,5.263777877862545,1
719,5.5392955333784455,1
720,5.684101151893578,1
721,6.071986808417018,0
722,5.246845565365994,0
723,5.36520560966933,0
724,4.946001647219721,0
725,4.935236596940737,0
726,5.08681885536183,0
727,5.661969175472448,0
728,5.289393313268232,0
729,5.650240362470665,1
730,5.28423093572274,1
731,5.253628556674638,1
732,5.304681917525658,1
733,5.553580122056146,0
734,5.30625140751356,0
735,5.340097632813505,1
736,5.665043361189128,0
737,5.6608363757069196,0
738,5.85668535776929,0
739,4.880792198007256,0
740,6.14034667409769,1
741,5.791738454439707,1
742,5.275338418301888,0
743,5.201499794488637,0
744,5.228393861832103,0
745,5.298563853445688,0
746,4.9139326036021975,1
747,5.521616791996615,1
748,5.708928156475034,2
749,5.6624676337285225,1
750,5.498961609661486,0
751,5.35336215094667,1
752,5.3381562320504266,0
753,5.429238164179546,0
754,5.628677458321101,0
755,5.31931558857174,0
756,5.139885034616687,0
757,5.078770912084754,0
758,4.782664093108558,0
759,5.224423193638074,0
760,5.705361208329402,1
761,5.644761259398286,1
762,5.788826592131704,1
763,5.804195930569816,1
764,5.468758936557875,0
765,5.463988975767728,0
766,5.116154936347226,0
767,4.915999327279496,1
768,5.338307984656832,1
769,5.353119118845782,1
770,5.583290955017488,1
771,5.4652958618592775,0
772,5.241423020341549,0
773,5.381036574898092,0
774,5.476868599580206,0
775,5.367207851321294,0
776,5.476868599580206,0
777,5.229893589564368,0
778,5.238333068247048,0
779,5.464355707558418,0
780,5.240525039106827,0
781,5.732715814895539,2
782,5.645127024854488,2
783,5.082975680427639,0
784,4.964004791006957,0
785,5.715206454976908,4
786,5.35842573011798,1
787,5.108365272357837,1
788,5.7211285762804565,1
789,5.341406935917239,0
790,5.689486994865481,0
791,5.447678290202829,0
792,5.248329952390492,0
793,5.521322870299175,0
794,5.6338355314760715,0
795,5.408401563252283,0
796,5.396384765371062,0
797,5.519008017832478,0
798,5.291925686834556,0
799,5.284366418916699,0
800,5.2591110484462655,0
801,5.55252080612297,0
802,5.449901593188759,1
803,5.899176067017648,1
804,5.354144773320829,0
805,5.34940304887241,0
806,5.5570657754271835,0
807,5.632002369996518,0
808,5.875748642844014,1
809,5.531246846490427,1
810,5.60351298491555,0
811,5.953529296655809,0
812,5.306497739458953,0
813,5.329917738558645,0
814,5.591834488124843,1
815,5.074150523486676,0
816,5.879056582431104,0
817,5.071205132540478,0
818,5.883844177862716,0
819,6.465944635598718,2
820,5.857555116473712,2
821,5.732886992011978,1
822,5.184221091980288,1
823,5.758658484274789,1
824,5.682980106038786,1
825,5.867644812235464,1
826,5.185249643887244,1
827,5.126190046713474,1
828,5.7958934628997705,1
829,5.8702266540761965,0
830,5.575557995619528,0
831,5.445762726809322,0
832,5.4679563112586145,0
833,6.17006647492274,4
834,6.128285236514779,3
835,5.920128940242246,3
836,6.253538543754946,3
837,5.955095286906023,3
838,5.592620105928753,1
839,5.546648130322264,1
840,5.802455045605272,1
841,5.772459407175513,1
842,6.030502834453996,1
843,6.006710330567478,1
844,5.600701281736289,1
845,5.9839107268500245,1
846,6.0209127696558165,1
847,5.272519368396131,0
848,5.200247261286822,0
849,5.328533045643167,0
850,5.262958859993469,1
851,5.296040698418723,0
852,5.246960840149437,0
853,5.835936175632467,0
854,5.608092640413669,2
855,5.801105106206687,2
856,6.072681758178646,2
857,5.775997467718327,2
858,5.911380284049592,2
859,5.436866548158751,2
860,5.83207202812735,0
861,5.336888163300855,0
862,5.253465905360297,0
863,5.688142524479004,2
864,6.036751768202323,2
865,6.112095436057031,2
866,5.218529196081249,1
867,5.622135432537367,1
868,5.330329119338997,0
869,5.295279032379373,0
870,5.413200973772289,0
871,5.690163255068537,2
872,5.638929597111222,2
873,4.8138682589969095,1
874,5.775588883997611,0
875,5.769730958660159,2
876,5.211995644591455,0
877,5.581133686012233,0
878,5.425930367232261,1
879,5.641310524863686,1
880,5.93142257718985,1
881,5.746533492457242,0
882,5.339003785601724,0
883,5.732568499779991,1
884,5.488913002069068,0
885,6.304932383699658,4
886,5.800527865306232,2
887,5.530032476298408,1
888,5.642660326083739,1
889,5.8165577683482725,1
890,5.3219783245783825,1
891,5.73433643244426,2
892,5.942406298077447,2
893,5.583014937137499,2
894,5.497597192704517,1
895,5.479006283848037,1
896,5.528044812430523,1
897,5.444633697911738,1
898,5.663850714094904,2
899,5.673745316515858,2
900,5.462709185680616,1
901,5.435367015466845,1
902,5.515478273323403,1
903,5.534609373386844,1
904,5.35943710492282,0
905,5.185463952500295,0
906,5.236607070110397,0
907,5.921202916272176,2
908,5.883794655831215,2
909,5.356041715256575,2
910,5.665253861609068,2
911,6.464867983208949,2
912,6.297318109823709,2
913,6.286685096688647,2
914,6.449923115580811,2
915,6.265682228788133,2
916,6.297544662507166,2
917,6.268828471399588,2
918,6.399124893337105,2
919,6.5922462648098135,2
920,5.897428649938991,2
921,5.134687762880121,2
922,5.127494462740875,2
923,6.311475371719845,2
924,6.325132312062074,2
925,5.497108338410897,4
926,5.700162180406893,2
927,5.722070364503772,2
928,6.187959698705361,2
929,5.880291040680833,2
930,6.308984961462992,2
931,6.171743514114148,2
932,6.1676262021312365,2
933,6.038969241283779,2
934,5.901518128325869,2
935,6.034389423047351,2
936,5.899131363669697,2
937,6.058977953076592,2
938,6.163446795735048,2
939,5.658207633799439,2
940,5.856697436112735,2
941,5.827099427717018,2
942,5.826326915192225,2
943,5.856092787736971,2
944,6.123084221714597,2
945,6.123541374544001,2
946,6.159010317781103,2
947,6.0813726378488,3
948,6.140283153857751,2
949,6.295988829946501,3
950,5.709212614284716,2
951,5.972532918863856,2
952,5.879824016576334,2
953,5.696633116139716,2
954,6.008981748265209,2
955,5.806518078517836,2
956,5.711721959218291,2
957,5.643174018824521,2
958,6.083060981537847,2
959,5.6072628436066685,3
960,5.586999270599712,2
961,5.769020758615154,2
962,6.270199924003698,4
963,6.109263877243904,4
964,5.302432214269413,2
965,6.277980030668065,2
966,6.227185363488229,2
967,5.600070874934222,2
968,5.670185179729878,2
969,6.134605337396827,4
970,5.836627884241199,2
971,5.835859513631618,4
972,5.835859513631618,4
973,6.047770955856117,2
974,5.833679310054329,2
975,6.131198987946227,4
976,5.271112499936637,2
977,6.030364908476489,2
978,5.951400163330621,2
979,5.492548126903499,2
980,5.184859877749756,2
981,5.889277900293799,2
982,5.415414801645573,2
983,6.3511996181813775,3
984,6.34937631470988,3
985,5.986590233028045,3
986,5.769588070573522,3
987,5.592323912451322,2
988,6.0079776871914365,2
989,5.970832715856609,2
990,5.970201593858692,1
991,5.9051685956272015,0
992,5.928894629754259,0
993,6.035718308270495,0
994,6.035822865059886,0
995,6.055584720446315,1
996,6.111405470967762,0
997,6.052344897764592,0
998,6.025346633235846,0
999,5.486311711367952,1
1000,5.90600993955007,1
1001,5.946716047971276,1
1002,5.835288036132659,1
1003,5.600721860545643,1
1004,6.054355262125242,1
1005,6.005069604610754,0
1006,6.184175257608747,0
1007,5.820361232999697,2
1008,5.569654740861668,0
1009,6.061835433376419,0
1010,5.7704273636454015,0
1011,6.06108210060342,0
1012,6.117131472522113,0
1013,5.718305446732796,1
1014,5.559653400314148,1
1015,5.940905563778045,0
1016,6.128706229974522,0
1017,6.0137733394904505,0
1018,6.151058082052067,0
1019,5.792397849740857,1
1020,5.998797761795024,1
1021,6.123868148641174,0
1022,6.115443603393343,0
1023,6.031203656058857,0
1024,5.727658708627456,1
1025,6.142965281709926,0
1026,6.080765855346906,0
1027,6.230257664592518,1
1028,6.0501047183364545,1
1029,6.0805979528509315,0
1030,5.940464741916826,1
1031,5.894076235064255,1
1032,5.955250227884588,0
1033,6.123218776081244,0
1034,5.473996499042177,1
1035,5.736607375804436,0
1036,6.26347110503796,0
1037,6.054093891417796,1
1038,5.8827019410311365,1
1039,5.809014999190126,0
1040,5.903318776849086,0
1041,6.058805749846268,0
1042,5.435416310022418,0
1043,5.92210022376667,0
1044,6.159478812849425,0
1045,5.926823370229303,1
1046,6.11000446386369,1
1047,5.6340970396324375,1
1048,6.323812139450783,2
1049,5.661064249873047,0
1050,5.642616397532212,0
1051,5.822856807709645,2
1052,5.893486171276202,0
1053,6.050002623220787,0
1054,6.206810072555058,1
1055,5.763920451154202,1
1056,5.959724692830456,1
1057,6.129026985456231,1
1058,5.703201643607357,1
1059,5.605125361385418,1
1060,5.840348395579728,1
1061,5.900560197290822,2
1062,5.855225921401713,1
1063,5.666475322506583,1
1064,5.932455596481154,1
1065,6.361807647825229,4
1066,5.981978308652313,4
1067,5.63582538752118,2
1068,6.274337286382049,2
1069,6.254574274557582,2
1070,5.847073315977374,2
1071,6.128907461663069,2
1072,6.215100015586976,2
1073,6.175831552075686,2
1074,6.145791327988353,2
1075,5.732737362493191,2
1076,5.813878032987994,2
1077,5.989881269425563,2
1078,6.19842082470305,2
1079,6.562141364050963,3
1080,6.435719314379688,4
1081,5.961574119358338,2
1082,5.881460729335502,2
1083,5.82099759890943,2
1084,6.122657717720443,2
1085,6.051030475765788,2
1086,6.31364202990129,2
1087,6.187874533780778,2
1088,6.038217089243763,2
1089,6.176911369347162,2
1090,6.364234804921818,2
1091,6.1144205348540615,3
1092,6.454901071388671,3
1093,6.194048525418883,3
1094,5.822990799845252,2
1095,5.960891086275264,2
1096,6.271260446572467,2
1097,6.284412696035042,2
1098,6.211399587261817,2
1099,6.065532057578791,2
1100,6.040300414132065,2
1101,5.794837708619172,2
1102,6.088434809440811,3
1103,6.396005259309361,4
1104,6.431224175723485,3
1105,5.722232746027625,3
1106,5.840222323634652,3
1107,5.116576718968461,3
1108,6.051168549890693,3
1109,5.689617331415718,2
1110,6.271890608341268,3
1111,6.4462105754210794,3
1112,6.473188846687453,3
1113,5.841501327715421,3
1114,6.331854785970579,3
1115,6.119753065891445,4
1116,6.493315845312441,3
1117,6.472616464166891,4
1118,6.349430493615147,4
1119,6.502635636927541,3
1120,6.477442669598816,3
1121,6.748078372221485,3
1122,6.709667664612541,3
1123,6.164924017962253,4
1124,6.335788107224121,3
1125,6.41774024171339,3
1126,6.214246925024678,3
1127,6.742804612137116,4
1128,6.455268240973544,4
1129,6.545757441099141,2
1130,6.337660797090407,2
1131,6.483654133191289,4
1132,6.527927009690475,4
1133,6.388176299824864,4
1134,6.490318831611826,4
1135,6.529090896861959,4
1136,6.278126329071632,4
1137,6.342701495199473,4
1138,5.530491369119767,4
1139,6.582493553990701,4
1140,6.086592268108214,4
1141,6.538219345426592,4
1142,5.850125918944456,4
