threshold,fpr,tpr
inf,0.0,0.0
0.98757476,0.0,0.0125
0.98212045,0.005952380952380952,0.0125
0.9720506,0.005952380952380952,0.1625
0.97178394,0.011904761904761904,0.1625
0.9605438,0.011904761904761904,0.3375
0.96013486,0.017857142857142856,0.3375
0.95364666,0.017857142857142856,0.4375
0.9530421,0.023809523809523808,0.4375
0.90912133,0.023809523809523808,0.6125
0.9047995,0.02976190476190476,0.6125
0.9010243,0.02976190476190476,0.625
0.89826274,0.03571428571428571,0.625
0.8655361,0.03571428571428571,0.675
0.85813755,0.041666666666666664,0.675
0.8445155,0.041666666666666664,0.7
0.84443825,0.047619047619047616,0.7
0.81363124,0.047619047619047616,0.7125
0.81127393,0.05357142857142857,0.7125
0.7889744,0.05357142857142857,0.7625
0.7839677,0.05952380952380952,0.7625
0.7811601,0.05952380952380952,0.8
0.6873233,0.08928571428571429,0.8
0.6354602,0.08928571428571429,0.825
0.6201424,0.09523809523809523,0.825
0.54217684,0.09523809523809523,0.85
0.38751644,0.11904761904761904,0.85
0.22279927,0.11904761904761904,0.925
0.20469013,0.125,0.925
0.15582097,0.125,0.95
0.04214067,0.3392857142857143,0.95
0.04177762,0.3392857142857143,0.9625
0.03739813,0.3630952380952381,0.9625
0.03661674,0.3630952380952381,0.975
0.028527826,0.42857142857142855,0.975
0.02848249,0.42857142857142855,0.9875
0.021291504,0.49404761904761907,0.9875
0.021059928,0.5059523809523809,0.9875
0.0067913015,0.7916666666666666,0.9875
0.0065748845,0.7916666666666666,1.0
0.0005409109,1.0,1.0
